time;flow
4,707;16,721
4,708;16,719
4,709;16,717
4,710;16,715
4,711;16,713
4,712;16,711
4,714;16,709
4,715;16,707
4,716;16,706
4,717;16,704
4,718;16,703
4,719;16,701
4,720;16,700
4,721;16,699
4,722;16,697
4,723;16,695
4,725;16,694
4,726;16,692
4,727;16,690
4,728;16,688
4,729;16,685
4,730;16,683
4,731;16,681
4,732;16,678
4,733;16,676
4,734;16,673
4,736;16,671
4,737;16,668
4,738;16,666
4,739;16,663
4,740;16,660
4,741;16,658
4,742;16,655
4,743;16,653
4,744;16,650
4,745;16,647
4,747;16,645
4,748;16,642
4,749;16,640
4,750;16,638
4,751;16,635
4,752;16,633
4,753;16,631
4,754;16,629
4,755;16,627
4,756;16,625
4,758;16,623
4,759;16,621
4,760;16,620
4,761;16,618
4,762;16,617
4,763;16,615
4,764;16,614
4,765;16,612
4,766;16,610
4,767;16,608
4,769;16,605
4,770;16,603
4,771;16,601
4,772;16,599
4,773;16,596
4,774;16,594
4,775;16,591
4,776;16,589
4,777;16,586
4,778;16,583
4,780;16,581
4,781;16,578
4,782;16,575
4,783;16,573
4,784;16,570
4,785;16,568
4,786;16,565
4,787;16,563
4,788;16,560
4,789;16,558
4,791;16,555
4,792;16,553
4,793;16,551
4,794;16,549
4,795;16,547
4,796;16,545
4,797;16,543
4,798;16,541
4,799;16,540
4,800;16,538
4,802;16,537
4,803;16,536
4,804;16,534
4,805;16,533
4,806;16,531
4,807;16,529
4,808;16,528
4,809;16,526
4,810;16,524
4,811;16,522
4,813;16,520
4,814;16,518
4,815;16,516
4,816;16,514
4,817;16,512
4,818;16,509
4,819;16,507
4,820;16,505
4,821;16,503
4,822;16,501
4,824;16,498
4,825;16,496
4,826;16,494
4,827;16,492
4,828;16,490
4,829;16,488
4,830;16,486
4,831;16,484
4,832;16,482
4,833;16,480
4,835;16,479
4,836;16,477
4,837;16,475
4,838;16,474
4,839;16,472
4,840;16,471
4,841;16,470
4,842;16,468
4,843;16,466
4,844;16,464
4,846;16,462
4,847;16,460
4,848;16,457
4,849;16,455
4,850;16,452
4,851;16,450
4,852;16,447
4,853;16,444
4,854;16,442
4,855;16,439
4,857;16,437
4,858;16,435
4,859;16,433
4,860;16,431
4,861;16,429
4,862;16,424
4,863;16,418
4,864;16,413
4,865;16,407
4,866;16,400
4,868;16,394
4,869;16,387
4,870;16,381
4,871;16,374
4,872;16,366
4,873;16,359
4,874;16,351
4,875;16,344
4,876;16,336
4,877;16,328
4,879;16,320
4,880;16,311
4,881;16,303
4,882;16,294
4,883;16,286
4,884;16,277
4,885;16,268
4,886;16,259
4,887;16,250
4,888;16,241
4,890;16,232
4,891;16,222
4,892;16,213
4,893;16,204
4,894;16,194
4,895;16,185
4,896;16,175
4,897;16,165
4,898;16,156
4,899;16,146
4,901;16,137
4,902;16,127
4,903;16,117
4,904;16,108
4,905;16,098
4,906;16,089
4,907;16,079
4,908;16,070
4,909;16,060
4,910;16,051
4,912;16,041
4,913;16,032
4,914;16,023
4,915;16,014
4,916;16,005
4,917;15,996
4,918;15,987
4,919;15,978
4,920;15,969
4,921;15,961
4,923;15,952
4,924;15,944
4,925;15,936
4,926;15,928
4,927;15,920
4,928;15,912
4,929;15,905
4,930;15,898
4,931;15,890
4,932;15,883
4,934;15,877
4,935;15,870
4,936;15,864
4,937;15,857
4,938;15,852
4,939;15,846
4,940;15,840
4,941;15,835
4,942;15,835
4,943;15,835
4,945;15,835
4,946;15,835
4,947;15,835
4,948;15,835
4,949;15,835
4,950;15,835
4,951;15,835
4,952;15,835
4,953;15,835
4,954;15,835
4,956;15,835
4,957;15,835
4,958;15,835
4,959;15,835
4,960;15,835
4,961;15,835
4,962;15,835
4,963;15,834
4,964;15,834
4,965;15,833
4,967;15,833
4,968;15,832
4,969;15,831
4,970;15,831
4,971;15,830
4,972;15,829
4,973;15,828
4,974;15,827
4,975;15,827
4,976;15,826
4,978;15,825
4,979;15,824
4,980;15,823
4,981;15,822
4,982;15,821
4,983;15,821
4,984;15,820
4,985;15,819
4,986;15,818
4,987;15,817
4,989;15,816
4,990;15,815
4,991;15,815
4,992;15,814
4,993;15,813
4,994;15,812
4,995;15,812
4,996;15,811
4,997;15,810
4,998;15,810
5,000;15,809
5,001;15,809
5,002;15,808
5,003;15,807
5,004;15,806
5,005;15,805
5,006;15,804
5,007;15,802
5,008;15,801
5,009;15,799
5,011;15,798
5,012;15,796
5,013;15,795
5,014;15,793
5,015;15,792
5,016;15,790
5,017;15,788
5,018;15,787
5,019;15,785
5,020;15,783
5,022;15,781
5,023;15,780
5,024;15,778
5,025;15,776
5,026;15,774
5,027;15,773
5,028;15,771
5,029;15,769
5,030;15,768
5,031;15,766
5,033;15,765
5,034;15,763
5,035;15,762
5,036;15,760
5,037;15,759
5,038;15,758
5,039;15,757
5,040;15,756
5,041;15,755
5,042;15,754
5,044;15,753
5,045;15,751
5,046;15,750
5,047;15,749
5,048;15,748
5,049;15,746
5,050;15,745
5,051;15,743
5,052;15,742
5,053;15,740
5,055;15,738
5,056;15,737
5,057;15,735
5,058;15,733
5,059;15,732
5,060;15,730
5,061;15,728
5,062;15,726
5,063;15,725
5,064;15,723
5,066;15,721
5,067;15,719
5,068;15,718
5,069;15,716
5,070;15,714
5,071;15,713
5,072;15,711
5,073;15,710
5,074;15,708
5,075;15,707
5,077;15,706
5,078;15,704
5,079;15,703
5,080;15,702
5,081;15,701
5,082;15,700
5,083;15,699
5,084;15,698
5,085;15,697
5,086;15,696
5,088;15,694
5,089;15,693
5,090;15,691
5,091;15,690
5,092;15,688
5,093;15,687
5,094;15,685
5,095;15,684
5,096;15,682
5,097;15,680
5,099;15,678
5,100;15,677
5,101;15,675
5,102;15,673
5,103;15,672
5,104;15,670
5,105;15,668
5,106;15,666
5,107;15,665
5,108;15,663
5,110;15,661
5,111;15,660
5,112;15,658
5,113;15,657
5,114;15,655
5,115;15,654
5,116;15,652
5,117;15,651
5,118;15,650
5,119;15,649
5,121;15,647
5,122;15,646
5,123;15,645
5,124;15,644
5,125;15,643
5,126;15,641
5,127;15,640
5,128;15,638
5,129;15,636
5,130;15,634
5,132;15,632
5,133;15,630
5,134;15,628
5,135;15,626
5,136;15,624
5,137;15,622
5,138;15,620
5,139;15,618
5,140;15,616
5,141;15,614
5,143;15,611
5,144;15,609
5,145;15,607
5,146;15,605
5,147;15,603
5,148;15,601
5,149;15,599
5,150;15,597
5,151;15,595
5,152;15,593
5,154;15,591
5,155;15,589
5,156;15,587
5,157;15,585
5,158;15,584
5,159;15,582
5,160;15,581
5,161;15,580
5,162;15,578
5,163;15,577
5,165;15,576
5,166;15,574
5,167;15,573
5,168;15,571
5,169;15,569
5,170;15,568
5,171;15,566
5,172;15,564
5,173;15,562
5,174;15,560
5,176;15,558
5,177;15,556
5,178;15,554
5,179;15,552
5,180;15,549
5,181;15,547
5,182;15,545
5,183;15,543
5,184;15,541
5,185;15,538
5,187;15,536
5,188;15,534
5,189;15,532
5,190;15,530
5,191;15,528
5,192;15,526
5,193;15,524
5,194;15,522
5,195;15,520
5,196;15,519
5,198;15,517
5,199;15,516
5,200;15,514
5,201;15,513
5,202;15,511
5,203;15,511
5,204;15,510
5,205;15,509
5,206;15,508
5,207;15,507
5,209;15,506
5,210;15,505
5,211;15,504
5,212;15,503
5,213;15,502
5,214;15,501
5,215;15,499
5,216;15,498
5,217;15,497
5,218;15,495
5,220;15,494
5,221;15,493
5,222;15,492
5,223;15,490
5,224;15,489
5,225;15,488
5,226;15,486
5,227;15,485
5,228;15,484
5,229;15,483
5,231;15,481
5,232;15,480
5,233;15,479
5,234;15,478
5,235;15,477
5,236;15,476
5,237;15,475
5,238;15,474
5,239;15,473
5,240;15,472
5,242;15,471
5,243;15,470
5,244;15,470
5,245;15,469
5,246;15,469
5,247;15,468
5,248;15,468
5,249;15,467
5,250;15,466
5,251;15,465
5,253;15,465
5,254;15,464
5,255;15,463
5,256;15,462
5,257;15,461
5,258;15,461
5,259;15,460
5,260;15,459
5,261;15,458
5,262;15,457
5,264;15,456
5,265;15,455
5,266;15,455
5,267;15,454
5,268;15,453
5,269;15,452
5,270;15,451
5,271;15,450
5,272;15,450
5,273;15,449
5,275;15,448
5,276;15,447
5,277;15,447
5,278;15,446
5,279;15,445
5,280;15,445
5,281;15,444
5,282;15,444
5,283;15,443
5,284;15,443
5,286;15,442
5,287;15,441
5,288;15,441
5,289;15,440
5,290;15,439
5,291;15,438
5,292;15,437
5,293;15,436
5,294;15,435
5,295;15,435
5,297;15,434
5,298;15,433
5,299;15,432
5,300;15,432
5,301;15,431
5,302;15,430
5,303;15,429
5,304;15,428
5,305;15,426
5,306;15,424
5,308;15,422
5,309;15,420
5,310;15,418
5,311;15,416
5,312;15,414
5,313;15,412
5,314;15,410
5,315;15,407
5,316;15,405
5,317;15,403
5,319;15,401
5,320;15,398
5,321;15,396
5,322;15,394
5,323;15,391
5,324;15,389
5,325;15,386
5,326;15,384
5,327;15,381
5,328;15,379
5,330;15,376
5,331;15,373
5,332;15,371
5,333;15,368
5,334;15,365
5,335;15,363
5,336;15,360
5,337;15,357
5,338;15,354
5,339;15,352
5,341;15,349
5,342;15,346
5,343;15,343
5,344;15,340
5,345;15,337
5,346;15,334
5,347;15,331
5,348;15,328
5,349;15,325
5,350;15,322
5,352;15,319
5,353;15,316
5,354;15,313
5,355;15,310
5,356;15,307
5,357;15,304
5,358;15,301
5,359;15,297
5,360;15,294
5,361;15,291
5,363;15,288
5,364;15,285
5,365;15,282
5,366;15,278
5,367;15,275
5,368;15,272
5,369;15,269
5,370;15,265
5,371;15,262
5,372;15,259
5,374;15,256
5,375;15,252
5,376;15,249
5,377;15,246
5,378;15,243
5,379;15,239
5,380;15,236
5,381;15,233
5,382;15,229
5,383;15,226
5,385;15,223
5,386;15,220
5,387;15,216
5,388;15,213
5,389;15,210
5,390;15,207
5,391;15,203
5,392;15,200
5,393;15,197
5,394;15,193
5,396;15,190
5,397;15,187
5,398;15,184
5,399;15,181
5,400;15,177
5,401;15,174
5,402;15,171
5,403;15,168
5,404;15,165
5,405;15,161
5,407;15,158
5,408;15,155
5,409;15,152
5,410;15,149
5,411;15,146
5,412;15,143
5,413;15,140
5,414;15,136
5,415;15,133
5,416;15,130
5,418;15,127
5,419;15,124
5,420;15,121
5,421;15,118
5,422;15,116
5,423;15,113
5,424;15,110
5,425;15,107
5,426;15,104
5,427;15,101
5,429;15,098
5,430;15,096
5,431;15,093
5,432;15,090
5,433;15,087
5,434;15,085
5,435;15,082
5,436;15,079
5,437;15,077
5,438;15,074
5,440;15,072
5,441;15,069
5,442;15,067
5,443;15,064
5,444;15,062
5,445;15,059
5,446;15,057
5,447;15,055
5,448;15,052
5,449;15,050
5,451;15,048
5,452;15,046
5,453;15,044
5,454;15,041
5,455;15,039
5,456;15,037
5,457;15,035
5,458;15,033
5,459;15,031
5,460;15,030
5,462;15,028
5,463;15,026
5,464;15,025
5,465;15,025
5,466;15,025
5,467;15,025
5,468;15,025
5,469;15,025
5,470;15,025
5,471;15,025
5,473;15,025
5,474;15,025
5,475;15,025
5,476;15,025
5,477;15,025
5,478;15,025
5,479;15,025
5,480;15,025
5,481;15,025
5,482;15,025
5,484;15,025
5,485;15,024
5,486;15,024
5,487;15,023
5,488;15,022
5,489;15,022
5,490;15,021
5,491;15,020
5,492;15,020
5,493;15,019
5,495;15,018
5,496;15,017
5,497;15,017
5,498;15,016
5,499;15,015
5,500;15,014
5,501;15,013
5,502;15,012
5,503;15,011
5,504;15,010
5,506;15,010
5,507;15,009
5,508;15,008
5,509;15,007
5,510;15,006
5,511;15,005
5,512;15,005
5,513;15,004
5,514;15,003
5,515;15,002
5,517;15,002
5,518;15,001
5,519;15,000
5,520;15,000
5,521;14,999
5,522;14,998
5,523;14,998
5,524;14,997
5,525;14,996
5,526;14,995
5,528;14,994
5,529;14,993
5,530;14,991
5,531;14,990
5,532;14,988
5,533;14,987
5,534;14,985
5,535;14,984
5,536;14,982
5,537;14,981
5,539;14,979
5,540;14,977
5,541;14,975
5,542;14,974
5,543;14,972
5,544;14,970
5,545;14,968
5,546;14,967
5,547;14,965
5,548;14,963
5,550;14,962
5,551;14,960
5,552;14,958
5,553;14,957
5,554;14,955
5,555;14,954
5,556;14,952
5,557;14,951
5,558;14,949
5,559;14,948
5,561;14,947
5,562;14,946
5,563;14,945
5,564;14,944
5,565;14,943
5,566;14,942
5,567;14,940
5,568;14,939
5,569;14,938
5,570;14,937
5,572;14,935
5,573;14,934
5,574;14,932
5,575;14,931
5,576;14,929
5,577;14,927
5,578;14,926
5,579;14,924
5,580;14,922
5,581;14,921
5,583;14,919
5,584;14,917
5,585;14,915
5,586;14,914
5,587;14,912
5,588;14,910
5,589;14,908
5,590;14,907
5,591;14,905
5,592;14,903
5,594;14,902
5,595;14,900
5,596;14,899
5,597;14,897
5,598;14,896
5,599;14,895
5,600;14,893
5,601;14,892
5,602;14,891
5,603;14,890
5,605;14,889
5,606;14,888
5,607;14,887
5,608;14,886
5,609;14,885
5,610;14,883
5,611;14,882
5,612;14,880
5,613;14,879
5,614;14,877
5,616;14,876
5,617;14,874
5,618;14,872
5,619;14,871
5,620;14,869
5,621;14,867
5,622;14,866
5,623;14,864
5,624;14,862
5,625;14,860
5,627;14,859
5,628;14,857
5,629;14,855
5,630;14,854
5,631;14,852
5,632;14,850
5,633;14,849
5,634;14,847
5,635;14,846
5,636;14,844
5,638;14,843
5,639;14,841
5,640;14,840
5,641;14,839
5,642;14,838
5,643;14,837
5,644;14,836
5,645;14,835
5,646;14,834
5,647;14,832
5,649;14,831
5,650;14,830
5,651;14,829
5,652;14,827
5,653;14,826
5,654;14,824
5,655;14,823
5,656;14,821
5,657;14,819
5,658;14,818
5,660;14,816
5,661;14,814
5,662;14,812
5,663;14,811
5,664;14,809
5,665;14,807
5,666;14,806
5,667;14,804
5,668;14,802
5,669;14,800
5,671;14,799
5,672;14,797
5,673;14,795
5,674;14,794
5,675;14,792
5,676;14,791
5,677;14,789
5,678;14,788
5,679;14,787
5,680;14,785
5,682;14,784
5,683;14,783
5,684;14,782
5,685;14,781
5,686;14,780
5,687;14,779
5,688;14,778
5,689;14,776
5,690;14,775
5,691;14,774
5,693;14,772
5,694;14,771
5,695;14,769
5,696;14,768
5,697;14,766
5,698;14,764
5,699;14,763
5,700;14,761
5,701;14,759
5,702;14,758
5,704;14,756
5,705;14,754
5,706;14,752
5,707;14,751
5,708;14,749
5,709;14,747
5,710;14,745
5,711;14,744
5,712;14,742
5,713;14,741
5,715;14,739
5,716;14,737
5,717;14,736
5,718;14,735
5,719;14,733
5,720;14,732
5,721;14,731
5,722;14,730
5,723;14,728
5,724;14,727
5,726;14,727
5,727;14,726
5,728;14,725
5,729;14,724
5,730;14,723
5,731;14,722
5,732;14,721
5,733;14,720
5,734;14,719
5,735;14,718
5,737;14,717
5,738;14,715
5,739;14,714
5,740;14,713
5,741;14,712
5,742;14,710
5,743;14,709
5,744;14,708
5,745;14,706
5,746;14,705
5,748;14,704
5,749;14,702
5,750;14,701
5,751;14,700
5,752;14,699
5,753;14,697
5,754;14,696
5,755;14,695
5,756;14,694
5,757;14,693
5,759;14,692
5,760;14,691
5,761;14,690
5,762;14,689
5,763;14,688
5,764;14,687
5,765;14,687
5,766;14,686
5,767;14,686
5,768;14,685
5,770;14,684
5,771;14,684
5,772;14,683
5,773;14,682
5,774;14,682
5,775;14,681
5,776;14,680
5,777;14,679
5,778;14,678
5,779;14,678
5,781;14,677
5,782;14,676
5,783;14,675
5,784;14,674
5,785;14,673
5,786;14,672
5,787;14,672
5,788;14,671
5,789;14,670
5,790;14,669
5,792;14,668
5,793;14,667
5,794;14,666
5,795;14,666
5,796;14,665
5,797;14,664
5,798;14,663
5,799;14,663
5,800;14,662
5,801;14,662
5,803;14,661
5,804;14,660
5,805;14,660
5,806;14,659
5,807;14,659
5,808;14,658
5,809;14,658
5,810;14,657
5,811;14,656
5,812;14,656
5,814;14,655
5,815;14,654
5,816;14,653
5,817;14,653
5,818;14,652
5,819;14,651
5,820;14,650
5,821;14,649
5,822;14,648
5,823;14,648
5,825;14,647
5,826;14,646
5,827;14,645
5,828;14,644
5,829;14,643
5,830;14,642
5,831;14,642
5,832;14,641
5,833;14,640
5,834;14,639
5,836;14,638
5,837;14,638
5,838;14,637
5,839;14,636
5,840;14,635
5,841;14,635
5,842;14,634
5,843;14,634
5,844;14,633
5,845;14,633
5,847;14,632
5,848;14,632
5,849;14,631
5,850;14,630
5,851;14,629
5,852;14,628
5,853;14,628
5,854;14,627
5,855;14,626
5,856;14,625
5,858;14,624
5,859;14,623
5,860;14,623
5,861;14,622
5,862;14,621
5,863;14,620
5,864;14,620
5,865;14,619
5,866;14,618
5,867;14,617
5,869;14,616
5,870;14,615
5,871;14,614
5,872;14,613
5,873;14,612
5,874;14,611
5,875;14,610
5,876;14,608
5,877;14,607
5,878;14,606
5,880;14,605
