time;flow
4,6;0,0976
4,61;0,1374
4,62;0,182
4,63;0,2303
4,64;0,2812
4,65;0,3333
4,66;0,3855
4,67;0,4363
4,68;0,4847
4,69;0,5293
4,7;0,569
4,71;0,603
4,72;0,6303
4,73;0,6504
4,74;0,6626
4,75;0,6667
4,76;0,6626
4,77;0,6504
4,78;0,6303
4,79;0,603
4,8;0,569
4,81;0,5293
4,82;0,4847
4,83;0,4363
4,84;0,3855
4,85;0,3333
4,86;0,2812
4,87;0,2303
4,88;0,182
4,89;0,1374
4,9;0,0976
4,91;0,0637
4,92;0,0363
4,93;0,0163
4,94;0,0041
4,95;0
4,96;0,0041
4,97;0,0163
4,98;0,0363
4,99;0,0637
5;0,0976
5,01;0,1374
5,02;0,182
5,03;0,2303
5,04;0,2812
5,05;0,3333
5,06;0,3855
5,07;0,4363
5,08;0,4847
5,09;0,5293
5,1;0,569
5,11;0,603
5,12;0,6303
5,13;0,6504
5,14;0,6626
5,15;0,6667
5,16;0,6626
5,17;0,6504
5,18;0,6303
5,19;0,603
5,2;0,569
5,21;0,5293
5,22;0,4847
5,23;0,4363
5,24;0,3855
5,25;0,3333
5,26;0,2812
5,27;0,2303
5,28;0,182
5,29;0,1374
5,3;0,0976
5,31;0,0637
5,32;0,0363
5,33;0,0163
5,34;0,0041
5,35;0
5,36;0,0041
5,37;0,0163
5,38;0,0363
5,39;0,0637
5,4;0,0976
5,41;0,1374
5,42;0,182
5,43;0,2303
5,44;0,2812
5,45;0,3333
5,46;0,3855
5,47;0,4363
5,48;0,4847
5,49;0,5293
5,5;0,569
5,51;0,603
5,52;0,6303
5,53;0,6504
5,54;0,6626
5,55;0,6667
5,56;0,6626
5,57;0,6504
5,58;0,6303
5,59;0,603
5,6;0,569
5,61;0,5293
5,62;0,4847
5,63;0,4363
5,64;0,3855
5,65;0,3333
5,66;0,2812
5,67;0,2303
5,68;0,182
5,69;0,1374
5,7;0,0976
5,71;0,0637
5,72;0,0363
5,73;0,0163
5,74;0,0041
5,75;0
5,76;0,0041
5,77;0,0163
5,78;0,0363
5,79;0,0637
5,8;0,0976
5,81;0,1374
5,82;0,182
5,83;0,2303
5,84;0,2812
5,85;0,3333
5,86;0,3855
5,87;0,4363
5,88;0,4847
5,89;0,5293
5,9;0,569
5,91;0,603
5,92;0,6303
5,93;0,6504
5,94;0,6626
5,95;0,6667
5,96;0,6626
5,97;0,6504
5,98;0,6303
5,99;0,603
6;0,569
6,01;0,5293
6,02;0,4847
6,03;0,4363
6,04;0,3855
6,05;0,3333
6,06;0,2812
6,07;0,2303
6,08;0,182
6,09;0,1374
6,1;0,0976
6,11;0,0637
6,12;0,0363
6,13;0,0163
6,14;0,0041
6,15;0
6,16;0,0041
6,17;0,0163
6,18;0,0363
6,19;0,0637
6,2;0,0976
6,21;0,1374
6,22;0,182
6,23;0,2303
6,24;0,2812
6,25;0,3333
6,26;0,3855
6,27;0,4363
6,28;0,4847
6,29;0,5293
6,3;0,569
6,31;0,603
6,32;0,6303
6,33;0,6504
6,34;0,6626
6,35;0,6667
6,36;0,6626
6,37;0,6504
6,38;0,6303
6,39;0,603
6,4;0,569
6,41;0,5293
6,42;0,4847
6,43;0,4363
6,44;0,3855
6,45;0,3333
6,46;0,2812
6,47;0,2303
6,48;0,182
6,49;0,1374
6,5;0,0976
6,51;0,0637
6,52;0,0363
6,53;0,0163
6,54;0,0041
6,55;0
6,56;0,0041
6,57;0,0163
6,58;0,0363
6,59;0,0637
6,6;0,0976
6,61;0,1374
6,62;0,182
6,63;0,2303
6,64;0,2812
6,65;0,3333
6,66;0,3855
6,67;0,4363
6,68;0,4847
6,69;0,5293
6,7;0,569
6,71;0,603
6,72;0,6303
6,73;0,6504
6,74;0,6626
6,75;0,6667
6,76;0,6626
6,77;0,6504
6,78;0,6303
6,79;0,603
6,8;0,569
6,81;0,5293
6,82;0,4847
6,83;0,4363
6,84;0,3855
6,85;0,3333
6,86;0,2812
6,87;0,2303
6,88;0,182
6,89;0,1374
6,9;0,0976
6,91;0,0637
6,92;0,0363
6,93;0,0163
6,94;0,0041
6,95;0
6,96;0,0041
6,97;0,0163
6,98;0,0363
6,99;0,0637
7;0,0976
7,01;0,1374
7,02;0,182
7,03;0,2303
7,04;0,2812
7,05;0,3333
7,06;0,3855
7,07;0,4363
7,08;0,4847
7,09;0,5293
7,1;0,569
7,11;0,603
7,12;0,6303
7,13;0,6504
7,14;0,6626
7,15;0,6667
7,16;0,6626
7,17;0,6504
7,18;0,6303
7,19;0,603
7,2;0,569
7,21;0,5293
7,22;0,4847
7,23;0,4363
7,24;0,3855
7,25;0,3333
7,26;0,2812
7,27;0,2303
7,28;0,182
7,29;0,1374
7,3;0,0976
7,31;0,0637
7,32;0,0363
7,33;0,0163
7,34;0,0041
7,35;0
7,36;0,0041
7,37;0,0163
7,38;0,0363
7,39;0,0637
7,4;0,0976
7,41;0,1374
7,42;0,182
7,43;0,2303
7,44;0,2812
7,45;0,3333
7,46;0,3855
7,47;0,4363
7,48;0,4847
7,49;0,5293
7,5;0,569
7,51;0,603
7,52;0,6303
7,53;0,6504
7,54;0,6626
7,55;0,6667
7,56;0,6626
7,57;0,6504
7,58;0,6303
7,59;0,603
7,6;0,569
7,61;0,5293
7,62;0,4847
7,63;0,4363
7,64;0,3855
7,65;0,3333
7,66;0,2812
7,67;0,2303
7,68;0,182
7,69;0,1374
7,7;0,0976
7,71;0,0637
7,72;0,0363
7,73;0,0163
7,74;0,0041
7,75;0
7,76;0,0041
7,77;0,0163
7,78;0,0363
7,79;0,0637
7,8;0,0976
7,81;0,1374
7,82;0,182
7,83;0,2303
7,84;0,2812
7,85;0,3333
7,86;0,3855
7,87;0,4363
7,88;0,4847
7,89;0,5293
7,9;0,569
7,91;0,603
7,92;0,6303
7,93;0,6504
7,94;0,6626
7,95;0,6667
7,96;0,6626
7,97;0,6504
7,98;0,6303
7,99;0,603
8;0,569
8,01;0,5293
8,02;0,4847
8,03;0,4363
8,04;0,3855
8,05;0,3333
8,06;0,2812
8,07;0,2303
8,08;0,182
8,09;0,1374
8,1;0,0976
8,11;0,0637
8,12;0,0363
8,13;0,0163
8,14;0,0041
8,15;0
8,16;0,0041
8,17;0,0163
8,18;0,0363
8,19;0,0637
8,2;0,0976
8,21;0,1374
8,22;0,182
8,23;0,2303
8,24;0,2812
8,25;0,3333
8,26;0,3855
8,27;0,4363
8,28;0,4847
8,29;0,5293
8,3;0,569
8,31;0,603
8,32;0,6303
8,33;0,6504
8,34;0,6626
8,35;0,6667
8,36;0,6626
8,37;0,6504
8,38;0,6303
8,39;0,603
8,4;0,569
8,41;0,5293
8,42;0,4847
8,43;0,4363
8,44;0,3855
8,45;0,3333
8,46;0,2812
8,47;0,2303
8,48;0,182
8,49;0,1374
8,5;0,0976
8,51;0,0637
8,52;0,0363
8,53;0,0163
8,54;0,0041
8,55;0
8,56;0,0041
8,57;0,0163
8,58;0,0363
8,59;0,0637
8,6;0,0976
8,61;0,1374
8,62;0,182
8,63;0,2303
8,64;0,2812
8,65;0,3333
8,66;0,3855
8,67;0,4363
8,68;0,4847
8,69;0,5293
8,7;0,569
8,71;0,603
8,72;0,6303
8,73;0,6504
8,74;0,6626
8,75;0,6667
8,76;0,6626
8,77;0,6504
8,78;0,6303
8,79;0,603
8,8;0,569
8,81;0,5293
8,82;0,4847
8,83;0,4363
8,84;0,3855
8,85;0,3333
8,86;0,2812
8,87;0,2303
8,88;0,182
8,89;0,1374
8,9;0,0976
8,91;0,0637
8,92;0,0363
8,93;0,0163
8,94;0,0041
8,95;0
8,96;0,0041
8,97;0,0163
8,98;0,0363
8,99;0,0637
9;0,0976
9,01;0,1374
9,02;0,182
9,03;0,2303
9,04;0,2812
9,05;0,3333
9,06;0,3855
9,07;0,4363
9,08;0,4847
9,09;0,5293
9,1;0,569
9,11;0,603
9,12;0,6303
9,13;0,6504
9,14;0,6626
9,15;0,6667
9,16;0,6626
9,17;0,6504
9,18;0,6303
9,19;0,603
9,2;0,569
9,21;0,5293
9,22;0,4847
9,23;0,4363
9,24;0,3855
9,25;0,3333
9,26;0,2812
9,27;0,2303
9,28;0,182
9,29;0,1374
9,3;0,0976
9,31;0,0637
9,32;0,0363
9,33;0,0163
9,34;0,0041
9,35;0
9,36;0,0041
9,37;0,0163
9,38;0,0363
9,39;0,0637
9,4;0,0976
9,41;0,1374
9,42;0,182
9,43;0,2303
9,44;0,2812
9,45;0,3333
9,46;0,3855
9,47;0,4363
9,48;0,4847
9,49;0,5293
9,5;0,569
9,51;0,603
9,52;0,6303
9,53;0,6504
9,54;0,6626
9,55;0,6667
9,56;0,6626
9,57;0,6504
9,58;0,6303
9,59;0,603
9,6;0,569
9,61;0,5293
9,62;0,4847
9,63;0,4363
9,64;0,3855
9,65;0,3333
9,66;0,2812
9,67;0,2303
9,68;0,182
9,69;0,1374
9,7;0,0976
9,71;0,0637
9,72;0,0363
9,73;0,0163
9,74;0,0041
9,75;0
9,76;0,0041
9,77;0,0163
9,78;0,0363
9,79;0,0637
9,8;0,0976
9,81;0,1374
9,82;0,182
9,83;0,2303
9,84;0,2812
9,85;0,3333
9,86;0,3855
9,87;0,4363
9,88;0,4847
9,89;0,5293
9,9;0,569
9,91;0,603
9,92;0,6303
9,93;0,6504
9,94;0,6626
9,95;0,6667
9,96;0,6626
9,97;0,6504
9,98;0,6303
9,99;0,603
10;0,569
10,01;0,5293
10,02;0,4847
10,03;0,4363
10,04;0,3855
10,05;0,3333
10,06;0,2812
10,07;0,2303
10,08;0,182
10,09;0,1374
10,1;0,0976
10,11;0,0637
10,12;0,0363
10,13;0,0163
10,14;0,0041
10,15;0
10,16;0,0041
10,17;0,0163
10,18;0,0363
10,19;0,0637
10,2;0,0976
10,21;0,1374
10,22;0,182
10,23;0,2303
10,24;0,2812
10,25;0,3333
10,26;0,3855
10,27;0,4363
10,28;0,4847
10,29;0,5293
10,3;0,569
10,31;0,603
10,32;0,6303
10,33;0,6504
10,34;0,6626
10,35;0,6667
10,36;0,6626
10,37;0,6504
10,38;0,6303
10,39;0,603
10,4;0,569
10,41;0,5293
10,42;0,4847
10,43;0,4363
10,44;0,3855
10,45;0,3333
10,46;0,2812
10,47;0,2303
10,48;0,182
10,49;0,1374
10,5;0,0976
10,51;0,0637
10,52;0,0363
10,53;0,0163
10,54;0,0041
10,55;0
10,56;0,0041
10,57;0,0163
10,58;0,0363
10,59;0,0637
10,6;0,0976
10,61;0,1374
10,62;0,182
10,63;0,2303
10,64;0,2812
10,65;0,3333
10,66;0,3855
10,67;0,4363
10,68;0,4847
10,69;0,5293
10,7;0,569
10,71;0,603
10,72;0,6303
10,73;0,6504
10,74;0,6626
10,75;0,6667
10,76;0,6626
10,77;0,6504
10,78;0,6303
10,79;0,603
10,8;0,569
10,81;0,5293
10,82;0,4847
10,83;0,4363
10,84;0,3855
10,85;0,3333
10,86;0,2812
10,87;0,2303
10,88;0,182
10,89;0,1374
10,9;0,0976
10,91;0,0637
10,92;0,0363
10,93;0,0163
10,94;0,0041
10,95;0
10,96;0,0041
10,97;0,0163
10,98;0,0363
10,99;0,0637
11;0,0976
11,01;0,1374
11,02;0,182
11,03;0,2303
11,04;0,2812
11,05;0,3333
11,06;0,3855
11,07;0,4363
11,08;0,4847
11,09;0,5293
11,1;0,569
11,11;0,603
11,12;0,6303
11,13;0,6504
11,14;0,6626
11,15;0,6667
11,16;0,6626
11,17;0,6504
11,18;0,6303
11,19;0,603
11,2;0,569
11,21;0,5293
11,22;0,4847
11,23;0,4363
11,24;0,3855
11,25;0,3333
11,26;0,2812
11,27;0,2303
11,28;0,182
11,29;0,1374
11,3;0,0976
11,31;0,0637
11,32;0,0363
11,33;0,0163
11,34;0,0041
11,35;0
11,36;0,0041
11,37;0,0163
11,38;0,0363
11,39;0,0637
11,4;0,0976
11,41;0,1374
11,42;0,182
11,43;0,2303
11,44;0,2812
11,45;0,3333
11,46;0,3855
11,47;0,4363
11,48;0,4847
11,49;0,5293
11,5;0,569
11,51;0,603
11,52;0,6303
11,53;0,6504
11,54;0,6626
11,55;0,6667
11,56;0,6626
11,57;0,6504
11,58;0,6303
11,59;0,603
11,6;0,569
11,61;0,5293
11,62;0,4847
11,63;0,4363
11,64;0,3855
11,65;0,3333
11,66;0,2812
11,67;0,2303
11,68;0,182
11,69;0,1374
11,7;0,0976
11,71;0,0637
11,72;0,0363
11,73;0,0163
11,74;0,0041
11,75;0
11,76;0,0041
11,77;0,0163
11,78;0,0363
11,79;0,0637
11,8;0,0976
11,81;0,1374
11,82;0,182
11,83;0,2303
11,84;0,2812
11,85;0,3333
11,86;0,3855
11,87;0,4363
11,88;0,4847
11,89;0,5293
11,9;0,569
11,91;0,603
11,92;0,6303
11,93;0,6504
11,94;0,6626
11,95;0,6667
11,96;0,6626
11,97;0,6504
11,98;0,6303
11,99;0,603
12;0,569
12,01;0,5293
12,02;0,4847
12,03;0,4363
12,04;0,3855
12,05;0,3333
12,06;0,2812
12,07;0,2303
12,08;0,182
12,09;0,1374
12,1;0,0976
12,11;0,0637
12,12;0,0363
12,13;0,0163
12,14;0,0041
12,15;0
12,16;0,0041
12,17;0,0163
12,18;0,0363
12,19;0,0637
12,2;0,0976
12,21;0,1374
12,22;0,182
12,23;0,2303
12,24;0,2812
12,25;0,3333
12,26;0,3855
12,27;0,4363
12,28;0,4847
12,29;0,5293
12,3;0,569
12,31;0,603
12,32;0,6303
12,33;0,6504
12,34;0,6626
12,35;0,6667
12,36;0,6626
12,37;0,6504
12,38;0,6303
12,39;0,603
12,4;0,569
12,41;0,5293
12,42;0,4847
12,43;0,4363
12,44;0,3855
12,45;0,3333
12,46;0,2812
12,47;0,2303
12,48;0,182
12,49;0,1374
12,5;0,0976
12,51;0,0637
12,52;0,0363
12,53;0,0163
12,54;0,0041
12,55;0
12,56;0,0041
12,57;0,0163
12,58;0,0363
12,59;0,0637
12,6;0,0976
12,61;0,1374
12,62;0,182
12,63;0,2303
12,64;0,2812
12,65;0,3333
12,66;0,3855
12,67;0,4363
12,68;0,4847
12,69;0,5293
12,7;0,569
12,71;0,603
12,72;0,6303
12,73;0,6504
12,74;0,6626
12,75;0,6667
12,76;0,6626
12,77;0,6504
12,78;0,6303
12,79;0,603
12,8;0,569
12,81;0,5293
12,82;0,4847
12,83;0,4363
12,84;0,3855
12,85;0,3333
12,86;0,2812
12,87;0,2303
12,88;0,182
12,89;0,1374
12,9;0,0976
12,91;0,0637
12,92;0,0363
12,93;0,0163
12,94;0,0041
12,95;0
12,96;0,0041
12,97;0,0163
12,98;0,0363
12,99;0,0637
13;0,0976
13,01;0,1374
13,02;0,182
13,03;0,2303
13,04;0,2812
13,05;0,3333
13,06;0,3855
13,07;0,4363
13,08;0,4847
13,09;0,5293
13,1;0,569
13,11;0,603
13,12;0,6303
13,13;0,6504
13,14;0,6626
13,15;0,6667
13,16;0,6626
13,17;0,6504
13,18;0,6303
13,19;0,603
13,2;0,569
13,21;0,5293
13,22;0,4847
13,23;0,4363
13,24;0,3855
13,25;0,3333
13,26;0,2812
13,27;0,2303
13,28;0,182
13,29;0,1374
13,3;0,0976
13,31;0,0637
13,32;0,0363
13,33;0,0163
13,34;0,0041
13,35;0
13,36;0,0041
13,37;0,0163
13,38;0,0363
13,39;0,0637
13,4;0,0976
13,41;0,1374
13,42;0,182
13,43;0,2303
13,44;0,2812
13,45;0,3333
13,46;0,3855
13,47;0,4363
13,48;0,4847
13,49;0,5293
13,5;0,569
13,51;0,603
13,52;0,6303
13,53;0,6504
13,54;0,6626
13,55;0,6667
13,56;0,6626
13,57;0,6504
13,58;0,6303
13,59;0,603
13,6;0,569
13,61;0,5293
13,62;0,4847
13,63;0,4363
13,64;0,3855
13,65;0,3333
13,66;0,2812
13,67;0,2303
13,68;0,182
13,69;0,1374
13,7;0,0976
13,71;0,0637
13,72;0,0363
13,73;0,0163
13,74;0,0041
13,75;0
13,76;0,0041
13,77;0,0163
13,78;0,0363
13,79;0,0637
13,8;0,0976
13,81;0,1374
13,82;0,182
13,83;0,2303
13,84;0,2812
13,85;0,3333
13,86;0,3855
13,87;0,4363
13,88;0,4847
13,89;0,5293
13,9;0,569
13,91;0,603
13,92;0,6303
13,93;0,6504
13,94;0,6626
13,95;0,6667
13,96;0,6626
13,97;0,6504
13,98;0,6303
13,99;0,603
14;0,569
14,01;0,5293
14,02;0,4847
14,03;0,4363
14,04;0,3855
14,05;0,3333
14,06;0,2812
14,07;0,2303
14,08;0,182
14,09;0,1374
14,1;0,0976
14,11;0,0637
14,12;0,0363
14,13;0,0163
14,14;0,0041
14,15;0
14,16;0,0041
14,17;0,0163
14,18;0,0363
14,19;0,0637
14,2;0,0976
14,21;0,1374
14,22;0,182
14,23;0,2303
14,24;0,2812
14,25;0,3333
14,26;0,3855
14,27;0,4363
14,28;0,4847
14,29;0,5293
14,3;0,569
14,31;0,603
14,32;0,6303
14,33;0,6504
14,34;0,6626
14,35;0,6667
14,36;0,6626
14,37;0,6504
14,38;0,6303
14,39;0,603
14,4;0,569
14,41;0,5293
14,42;0,4847
14,43;0,4363
14,44;0,3855
14,45;0,3333
14,46;0,2812
14,47;0,2303
14,48;0,182
14,49;0,1374
14,5;0,0976
14,51;0,0637
14,52;0,0363
14,53;0,0163
14,54;0,0041
14,55;0
14,56;0,0041
14,57;0,0163
14,58;0,0363
14,59;0,0637
14,6;0,0976
14,61;0,1374
14,62;0,182
14,63;0,2303
14,64;0,2812
14,65;0,3333
14,66;0,3855
14,67;0,4363
14,68;0,4847
14,69;0,5293
14,7;0,569
14,71;0,603
14,72;0,6303
14,73;0,6504
14,74;0,6626
14,75;0,6667
14,76;0,6626
14,77;0,6504
14,78;0,6303
14,79;0,603
14,8;0,569
14,81;0,5293
14,82;0,4847
14,83;0,4363
14,84;0,3855
14,85;0,3333
14,86;0,2812
14,87;0,2303
14,88;0,182
14,89;0,1374
14,9;0,0976
14,91;0,0637
14,92;0,0363
14,93;0,0163
14,94;0,0041
14,95;0
14,96;0,0041
14,97;0,0163
14,98;0,0363
14,99;0,0637
15;0,0976
15,01;0,1374
15,02;0,182
15,03;0,2303
15,04;0,2812
15,05;0,3333
15,06;0,3855
15,07;0,4363
15,08;0,4847
15,09;0,5293
15,1;0,569
15,11;0,603
15,12;0,6303
15,13;0,6504
15,14;0,6626
15,15;0,6667
15,16;0,6626
15,17;0,6504
15,18;0,6303
15,19;0,603
15,2;0,569
15,21;0,5293
15,22;0,4847
15,23;0,4363
15,24;0,3855
15,25;0,3333
15,26;0,2812
15,27;0,2303
15,28;0,182
15,29;0,1374
15,3;0,0976
15,31;0,0637
15,32;0,0363
15,33;0,0163
15,34;0,0041
15,35;0
15,36;0,0041
15,37;0,0163
15,38;0,0363
15,39;0,0637
15,4;0,0976
15,41;0,1374
15,42;0,182
15,43;0,2303
15,44;0,2812
15,45;0,3333
15,46;0,3855
15,47;0,4363
15,48;0,4847
15,49;0,5293
15,5;0,569
15,51;0,603
15,52;0,6303
15,53;0,6504
15,54;0,6626
15,55;0,6667
15,56;0,6626
15,57;0,6504
15,58;0,6303
15,59;0,603
15,6;0,569
15,61;0,5293
15,62;0,4847
15,63;0,4363
15,64;0,3855
15,65;0,3333
15,66;0,2812
15,67;0,2303
15,68;0,182
15,69;0,1374
15,7;0,0976
15,71;0,0637
15,72;0,0363
15,73;0,0163
15,74;0,0041
15,75;0
15,76;0,0041
15,77;0,0163
15,78;0,0363
15,79;0,0637
15,8;0,0976
15,81;0,1374
15,82;0,182
15,83;0,2303
15,84;0,2812
15,85;0,3333
15,86;0,3855
15,87;0,4363
15,88;0,4847
15,89;0,5293
15,9;0,569
15,91;0,603
15,92;0,6303
15,93;0,6504
15,94;0,6626
15,95;0,6667
15,96;0,6626
