time;flow
1,27;0,364201217
1,28;0,399036328
1,29;0,432178155
1,3;0,463104032
1,31;0,491326239
1,32;0,516399696
1,33;0,537928978
1,34;0,555574557
1,35;0,569058151
1,36;0,578167115
1,37;0,582757796
1,38;0,582757796
1,39;0,578167115
1,4;0,569058151
1,41;0,555574557
1,42;0,537928978
1,43;0,516399696
1,44;0,491326239
1,45;0,463104032
1,46;0,432178155
1,47;0,399036328
1,48;0,364201217
1,49;0,328222193
1,5;0,291666667
1,51;0,25511114
1,52;0,219132116
1,53;0,184297005
1,54;0,151155178
1,55;0,120229301
1,56;0,092007094
1,57;0,066933638
1,58;0,045404355
1,59;0,027758776
1,6;0,014275183
1,61;0,005166219
1,62;0,000575538
1,63;0,000575538
1,64;0,005166219
1,65;0,014275183
1,66;0,027758776
1,67;0,045404355
1,68;0,066933638
1,69;0,092007094
1,7;0,120229301
1,71;0,151155178
1,72;0,184297005
1,73;0,219132116
1,74;0,25511114
1,75;0,291666667
1,76;0,328222193
1,77;0,364201217
1,78;0,399036328
1,79;0,432178155
1,8;0,463104032
1,81;0,491326239
1,82;0,516399696
1,83;0,537928978
1,84;0,555574557
1,85;0,569058151
1,86;0,578167115
1,87;0,582757796
1,88;0,582757796
1,89;0,578167115
1,9;0,569058151
1,91;0,555574557
1,92;0,537928978
1,93;0,516399696
1,94;0,491326239
1,95;0,463104032
1,96;0,432178155
1,97;0,399036328
1,98;0,364201217
1,99;0,328222193
2;0,291666667
2,01;0,25511114
2,02;0,219132116
2,03;0,184297005
2,04;0,151155178
2,05;0,120229301
2,06;0,092007094
2,07;0,066933638
2,08;0,045404355
2,09;0,027758776
2,1;0,014275183
2,11;0,005166219
2,12;0,000575538
2,13;0,000575538
2,14;0,005166219
2,15;0,014275183
2,16;0,027758776
2,17;0,045404355
2,18;0,066933638
2,19;0,092007094
2,2;0,120229301
2,21;0,151155178
2,22;0,184297005
2,23;0,219132116
2,24;0,25511114
2,25;0,291666667
2,26;0,328222193
2,27;0,364201217
2,28;0,399036328
2,29;0,432178155
2,3;0,463104032
2,31;0,491326239
2,32;0,516399696
2,33;0,537928978
2,34;0,555574557
2,35;0,569058151
2,36;0,578167115
2,37;0,582757796
2,38;0,582757796
2,39;0,578167115
2,4;0,569058151
2,41;0,555574557
2,42;0,537928978
2,43;0,516399696
2,44;0,491326239
2,45;0,463104032
2,46;0,432178155
2,47;0,399036328
2,48;0,364201217
2,49;0,328222193
2,5;0,291666667
2,51;0,25511114
2,52;0,219132116
2,53;0,184297005
2,54;0,151155178
2,55;0,120229301
2,56;0,092007094
2,57;0,066933638
2,58;0,045404355
2,59;0,027758776
2,6;0,014275183
2,61;0,005166219
2,62;0,000575538
2,63;0,000575538
2,64;0,005166219
2,65;0,014275183
2,66;0,027758776
2,67;0,045404355
2,68;0,066933638
2,69;0,092007094
2,7;0,120229301
2,71;0,151155178
2,72;0,184297005
2,73;0,219132116
2,74;0,25511114
2,75;0,291666667
2,76;0,328222193
2,77;0,364201217
2,78;0,399036328
2,79;0,432178155
2,8;0,463104032
2,81;0,491326239
2,82;0,516399696
2,83;0,537928978
2,84;0,555574557
2,85;0,569058151
2,86;0,578167115
2,87;0,582757796
2,88;0,582757796
2,89;0,578167115
2,9;0,569058151
2,91;0,555574557
2,92;0,537928978
2,93;0,516399696
2,94;0,491326239
2,95;0,463104032
2,96;0,432178155
2,97;0,399036328
2,98;0,364201217
2,99;0,328222193
3;0,291666667
3,01;0,25511114
3,02;0,219132116
3,03;0,184297005
3,04;0,151155178
3,05;0,120229301
3,06;0,092007094
3,07;0,066933638
3,08;0,045404355
3,09;0,027758776
3,1;0,014275183
3,11;0,005166219
3,12;0,000575538
3,13;0,000575538
3,14;0,005166219
3,15;0,014275183
3,16;0,027758776
3,17;0,045404355
3,18;0,066933638
3,19;0,092007094
3,2;0,120229301
3,21;0,151155178
3,22;0,184297005
3,23;0,219132116
3,24;0,25511114
3,25;0,291666667
3,26;0,328222193
3,27;0,364201217
3,28;0,399036328
3,29;0,432178155
3,3;0,463104032
3,31;0,491326239
3,32;0,516399696
3,33;0,537928978
3,34;0,555574557
3,35;0,569058151
3,36;0,578167115
3,37;0,582757796
3,38;0,582757796
3,39;0,578167115
3,4;0,569058151
3,41;0,555574557
3,42;0,537928978
3,43;0,516399696
3,44;0,491326239
3,45;0,463104032
3,46;0,432178155
3,47;0,399036328
3,48;0,364201217
3,49;0,328222193
3,5;0,291666667
3,51;0,25511114
3,52;0,219132116
3,53;0,184297005
3,54;0,151155178
3,55;0,120229301
3,56;0,092007094
3,57;0,066933638
3,58;0,045404355
3,59;0,027758776
3,6;0,014275183
3,61;0,005166219
3,62;0,000575538
3,63;0,000575538
3,64;0,005166219
3,65;0,014275183
3,66;0,027758776
3,67;0,045404355
3,68;0,066933638
3,69;0,092007094
3,7;0,120229301
3,71;0,151155178
3,72;0,184297005
3,73;0,219132116
3,74;0,25511114
3,75;0,291666667
3,76;0,328222193
3,77;0,364201217
3,78;0,399036328
3,79;0,432178155
3,8;0,463104032
3,81;0,491326239
3,82;0,516399696
3,83;0,537928978
3,84;0,555574557
3,85;0,569058151
3,86;0,578167115
3,87;0,582757796
3,88;0,582757796
3,89;0,578167115
3,9;0,569058151
3,91;0,555574557
3,92;0,537928978
3,93;0,516399696
3,94;0,491326239
3,95;0,463104032
3,96;0,432178155
3,97;0,399036328
3,98;0,364201217
3,99;0,328222193
4;0,291666667
4,01;0,25511114
4,02;0,219132116
4,03;0,184297005
4,04;0,151155178
4,05;0,120229301
4,06;0,092007094
4,07;0,066933638
4,08;0,045404355
4,09;0,027758776
4,1;0,014275183
4,11;0,005166219
4,12;0,000575538
4,13;0,000575538
4,14;0,005166219
4,15;0,014275183
4,16;0,027758776
4,17;0,045404355
4,18;0,066933638
4,19;0,092007094
4,2;0,120229301
4,21;0,151155178
4,22;0,184297005
4,23;0,219132116
4,24;0,25511114
4,25;0,291666667
4,26;0,328222193
4,27;0,364201217
4,28;0,399036328
4,29;0,432178155
4,3;0,463104032
4,31;0,491326239
4,32;0,516399696
4,33;0,537928978
4,34;0,555574557
4,35;0,569058151
4,36;0,578167115
4,37;0,582757796
4,38;0,582757796
4,39;0,578167115
4,4;0,569058151
4,41;0,555574557
4,42;0,537928978
4,43;0,516399696
4,44;0,491326239
4,45;0,463104032
4,46;0,432178155
4,47;0,399036328
4,48;0,364201217
4,49;0,328222193
4,5;0,291666667
4,51;0,25511114
4,52;0,219132116
4,53;0,184297005
4,54;0,151155178
4,55;0,120229301
4,56;0,092007094
4,57;0,066933638
4,58;0,045404355
4,59;0,027758776
4,6;0,014275183
4,61;0,005166219
4,62;0,000575538
4,63;0,000575538
4,64;0,005166219
4,65;0,014275183
4,66;0,027758776
4,67;0,045404355
4,68;0,066933638
4,69;0,092007094
4,7;0,120229301
4,71;0,151155178
4,72;0,184297005
4,73;0,219132116
4,74;0,25511114
4,75;0,291666667
4,76;0,328222193
4,77;0,364201217
4,78;0,399036328
4,79;0,432178155
4,8;0,463104032
4,81;0,491326239
4,82;0,516399696
4,83;0,537928978
4,84;0,555574557
4,85;0,569058151
4,86;0,578167115
4,87;0,582757796
4,88;0,582757796
4,89;0,578167115
4,9;0,569058151
4,91;0,555574557
4,92;0,537928978
4,93;0,516399696
4,94;0,491326239
4,95;0,463104032
4,96;0,432178155
4,97;0,399036328
4,98;0,364201217
4,99;0,328222193
5;0,291666667
5,01;0,25511114
5,02;0,219132116
5,03;0,184297005
5,04;0,151155178
5,05;0,120229301
5,06;0,092007094
5,07;0,066933638
5,08;0,045404355
5,09;0,027758776
5,1;0,014275183
5,11;0,005166219
5,12;0,000575538
5,13;0,000575538
5,14;0,005166219
5,15;0,014275183
5,16;0,027758776
5,17;0,045404355
5,18;0,066933638
5,19;0,092007094
5,2;0,120229301
5,21;0,151155178
5,22;0,184297005
5,23;0,219132116
5,24;0,25511114
5,25;0,291666667
5,26;0,328222193
5,27;0,364201217
5,28;0,399036328
5,29;0,432178155
5,3;0,463104032
5,31;0,491326239
5,32;0,516399696
5,33;0,537928978
5,34;0,555574557
5,35;0,569058151
5,36;0,578167115
5,37;0,582757796
5,38;0,582757796
5,39;0,578167115
5,4;0,569058151
5,41;0,555574557
5,42;0,537928978
5,43;0,516399696
5,44;0,491326239
5,45;0,463104032
5,46;0,432178155
5,47;0,399036328
5,48;0,364201217
5,49;0,328222193
5,5;0,291666667
5,51;0,25511114
5,52;0,219132116
5,53;0,184297005
5,54;0,151155178
5,55;0,120229301
5,56;0,092007094
5,57;0,066933638
5,58;0,045404355
5,59;0,027758776
5,6;0,014275183
5,61;0,005166219
5,62;0,000575538
5,63;0,000575538
5,64;0,005166219
5,65;0,014275183
5,66;0,027758776
5,67;0,045404355
5,68;0,066933638
5,69;0,092007094
5,7;0,120229301
5,71;0,151155178
5,72;0,184297005
5,73;0,219132116
5,74;0,25511114
5,75;0,291666667
5,76;0,328222193
5,77;0,364201217
5,78;0,399036328
5,79;0,432178155
5,8;0,463104032
5,81;0,491326239
5,82;0,516399696
5,83;0,537928978
5,84;0,555574557
5,85;0,569058151
5,86;0,578167115
5,87;0,582757796
5,88;0,582757796
5,89;0,578167115
5,9;0,569058151
5,91;0,555574557
5,92;0,537928978
5,93;0,516399696
5,94;0,491326239
5,95;0,463104032
5,96;0,432178155
5,97;0,399036328
5,98;0,364201217
5,99;0,328222193
6;0,291666667
6,01;0,25511114
6,02;0,219132116
6,03;0,184297005
6,04;0,151155178
6,05;0,120229301
6,06;0,092007094
6,07;0,066933638
6,08;0,045404355
6,09;0,027758776
6,1;0,014275183
6,11;0,005166219
6,12;0,000575538
6,13;0,000575538
6,14;0,005166219
6,15;0,014275183
6,16;0,027758776
6,17;0,045404355
6,18;0,066933638
6,19;0,092007094
6,2;0,120229301
6,21;0,151155178
6,22;0,184297005
6,23;0,219132116
6,24;0,25511114
6,25;0,291666667
6,26;0,328222193
6,27;0,364201217
6,28;0,399036328
6,29;0,432178155
6,3;0,463104032
6,31;0,491326239
6,32;0,516399696
6,33;0,537928978
6,34;0,555574557
6,35;0,569058151
6,36;0,578167115
6,37;0,582757796
6,38;0,582757796
6,39;0,578167115
6,4;0,569058151
6,41;0,555574557
6,42;0,537928978
6,43;0,516399696
6,44;0,491326239
6,45;0,463104032
6,46;0,432178155
6,47;0,399036328
6,48;0,364201217
6,49;0,328222193
6,5;0,291666667
6,51;0,25511114
6,52;0,219132116
6,53;0,184297005
6,54;0,151155178
6,55;0,120229301
6,56;0,092007094
6,57;0,066933638
6,58;0,045404355
6,59;0,027758776
6,6;0,014275183
6,61;0,005166219
6,62;0,000575538
6,63;0,000575538
6,64;0,005166219
6,65;0,014275183
6,66;0,027758776
6,67;0,045404355
6,68;0,066933638
6,69;0,092007094
6,7;0,120229301
6,71;0,151155178
6,72;0,184297005
6,73;0,219132116
6,74;0,25511114
6,75;0,291666667
6,76;0,328222193
6,77;0,364201217
6,78;0,399036328
6,79;0,432178155
6,8;0,463104032
6,81;0,491326239
6,82;0,516399696
6,83;0,537928978
6,84;0,555574557
6,85;0,569058151
6,86;0,578167115
6,87;0,582757796
6,88;0,582757796
6,89;0,578167115
6,9;0,569058151
6,91;0,555574557
6,92;0,537928978
6,93;0,516399696
6,94;0,491326239
6,95;0,463104032
6,96;0,432178155
6,97;0,399036328
6,98;0,364201217
6,99;0,328222193
7;0,291666667
7,01;0,25511114
7,02;0,219132116
7,03;0,184297005
7,04;0,151155178
7,05;0,120229301
7,06;0,092007094
7,07;0,066933638
7,08;0,045404355
7,09;0,027758776
7,1;0,014275183
7,11;0,005166219
7,12;0,000575538
7,13;0,000575538
7,14;0,005166219
7,15;0,014275183
7,16;0,027758776
7,17;0,045404355
7,18;0,066933638
7,19;0,092007094
7,2;0,120229301
7,21;0,151155178
7,22;0,184297005
7,23;0,219132116
7,24;0,25511114
7,25;0,291666667
7,26;0,328222193
7,27;0,364201217
7,28;0,399036328
7,29;0,432178155
7,3;0,463104032
7,31;0,491326239
7,32;0,516399696
7,33;0,537928978
7,34;0,555574557
7,35;0,569058151
7,36;0,578167115
7,37;0,582757796
7,38;0,582757796
7,39;0,578167115
7,4;0,569058151
7,41;0,555574557
7,42;0,537928978
7,43;0,516399696
7,44;0,491326239
7,45;0,463104032
7,46;0,432178155
7,47;0,399036328
7,48;0,364201217
7,49;0,328222193
7,5;0,291666667
7,51;0,25511114
7,52;0,219132116
7,53;0,184297005
7,54;0,151155178
7,55;0,120229301
7,56;0,092007094
7,57;0,066933638
7,58;0,045404355
7,59;0,027758776
7,6;0,014275183
7,61;0,005166219
7,62;0,000575538
7,63;0,000575538
7,64;0,005166219
7,65;0,014275183
7,66;0,027758776
7,67;0,045404355
7,68;0,066933638
7,69;0,092007094
7,7;0,120229301
7,71;0,151155178
7,72;0,184297005
7,73;0,219132116
7,74;0,25511114
7,75;0,291666667
7,76;0,328222193
7,77;0,364201217
7,78;0,399036328
7,79;0,432178155
7,8;0,463104032
7,81;0,491326239
7,82;0,516399696
7,83;0,537928978
7,84;0,555574557
7,85;0,569058151
7,86;0,578167115
7,87;0,582757796
7,88;0,582757796
7,89;0,578167115
7,9;0,569058151
7,91;0,555574557
7,92;0,537928978
7,93;0,516399696
7,94;0,491326239
7,95;0,463104032
7,96;0,432178155
7,97;0,399036328
7,98;0,364201217
7,99;0,328222193
8;0,291666667
8,01;0,25511114
8,02;0,219132116
8,03;0,184297005
8,04;0,151155178
8,05;0,120229301
8,06;0,092007094
8,07;0,066933638
8,08;0,045404355
8,09;0,027758776
8,1;0,014275183
8,11;0,005166219
8,12;0,000575538
8,13;0,000575538
8,14;0,005166219
8,15;0,014275183
8,16;0,027758776
8,17;0,045404355
8,18;0,066933638
8,19;0,092007094
8,2;0,120229301
8,21;0,151155178
8,22;0,184297005
8,23;0,219132116
8,24;0,25511114
8,25;0,291666667
8,26;0,328222193
8,27;0,364201217
8,28;0,399036328
8,29;0,432178155
8,3;0,463104032
8,31;0,491326239
8,32;0,516399696
8,33;0,537928978
8,34;0,555574557
8,35;0,569058151
8,36;0,578167115
8,37;0,582757796
8,38;0,582757796
8,39;0,578167115
8,4;0,569058151
8,41;0,555574557
8,42;0,537928978
8,43;0,516399696
8,44;0,491326239
8,45;0,463104032
8,46;0,432178155
8,47;0,399036328
8,48;0,364201217
8,49;0,328222193
8,5;0,291666667
8,51;0,25511114
8,52;0,219132116
8,53;0,184297005
8,54;0,151155178
8,55;0,120229301
8,56;0,092007094
8,57;0,066933638
8,58;0,045404355
8,59;0,027758776
8,6;0,014275183
8,61;0,005166219
8,62;0,000575538
8,63;0,000575538
8,64;0,005166219
8,65;0,014275183
8,66;0,027758776
8,67;0,045404355
8,68;0,066933638
8,69;0,092007094
8,7;0,120229301
8,71;0,151155178
8,72;0,184297005
8,73;0,219132116
8,74;0,25511114
8,75;0,291666667
8,76;0,328222193
8,77;0,364201217
8,78;0,399036328
8,79;0,432178155
8,8;0,463104032
8,81;0,491326239
8,82;0,516399696
8,83;0,537928978
8,84;0,555574557
8,85;0,569058151
8,86;0,578167115
8,87;0,582757796
8,88;0,582757796
8,89;0,578167115
8,9;0,569058151
8,91;0,555574557
8,92;0,537928978
8,93;0,516399696
8,94;0,491326239
8,95;0,463104032
8,96;0,432178155
8,97;0,399036328
8,98;0,364201217
8,99;0,328222193
9;0,291666667
9,01;0,25511114
9,02;0,219132116
9,03;0,184297005
9,04;0,151155178
9,05;0,120229301
9,06;0,092007094
9,07;0,066933638
9,08;0,045404355
9,09;0,027758776
9,1;0,014275183
9,11;0,005166219
9,12;0,000575538
9,13;0,000575538
9,14;0,005166219
9,15;0,014275183
9,16;0,027758776
9,17;0,045404355
9,18;0,066933638
9,19;0,092007094
9,2;0,120229301
9,21;0,151155178
9,22;0,184297005
9,23;0,219132116
9,24;0,25511114
9,25;0,291666667
9,26;0,328222193
9,27;0,364201217
9,28;0,399036328
9,29;0,432178155
9,3;0,463104032
9,31;0,491326239
9,32;0,516399696
9,33;0,537928978
9,34;0,555574557
9,35;0,569058151
9,36;0,578167115
9,37;0,582757796
9,38;0,582757796
9,39;0,578167115
9,4;0,569058151
9,41;0,555574557
9,42;0,537928978
9,43;0,516399696
9,44;0,491326239
9,45;0,463104032
9,46;0,432178155
9,47;0,399036328
9,48;0,364201217
9,49;0,328222193
9,5;0,291666667
9,51;0,25511114
9,52;0,219132116
9,53;0,184297005
9,54;0,151155178
9,55;0,120229301
9,56;0,092007094
9,57;0,066933638
9,58;0,045404355
9,59;0,027758776
9,6;0,014275183
9,61;0,005166219
9,62;0,000575538
9,63;0,000575538
9,64;0,005166219
9,65;0,014275183
9,66;0,027758776
9,67;0,045404355
9,68;0,066933638
9,69;0,092007094
9,7;0,120229301
9,71;0,151155178
9,72;0,184297005
9,73;0,219132116
9,74;0,25511114
9,75;0,291666667
9,76;0,328222193
9,77;0,364201217
9,78;0,399036328
9,79;0,432178155
9,8;0,463104032
9,81;0,491326239
9,82;0,516399696
9,83;0,537928978
9,84;0,555574557
9,85;0,569058151
9,86;0,578167115
9,87;0,582757796
9,88;0,582757796
9,89;0,578167115
9,9;0,569058151
9,91;0,555574557
9,92;0,537928978
9,93;0,516399696
9,94;0,491326239
9,95;0,463104032
9,96;0,432178155
9,97;0,399036328
9,98;0,364201217
9,99;0,328222193
10;0,291666667
10,01;0,25511114
10,02;0,219132116
10,03;0,184297005
10,04;0,151155178
10,05;0,120229301
10,06;0,092007094
10,07;0,066933638
10,08;0,045404355
10,09;0,027758776
10,1;0,014275183
10,11;0,005166219
10,12;0,000575538
10,13;0,000575538
10,14;0,005166219
10,15;0,014275183
10,16;0,027758776
10,17;0,045404355
10,18;0,066933638
10,19;0,092007094
10,2;0,120229301
10,21;0,151155178
10,22;0,184297005
10,23;0,219132116
10,24;0,25511114
10,25;0,291666667
10,26;0,328222193
10,27;0,364201217
10,28;0,399036328
10,29;0,432178155
10,3;0,463104032
10,31;0,491326239
10,32;0,516399696
10,33;0,537928978
10,34;0,555574557
10,35;0,569058151
10,36;0,578167115
10,37;0,582757796
10,38;0,582757796
10,39;0,578167115
10,4;0,569058151
10,41;0,555574557
10,42;0,537928978
10,43;0,516399696
10,44;0,491326239
10,45;0,463104032
10,46;0,432178155
10,47;0,399036328
10,48;0,364201217
10,49;0,328222193
10,5;0,291666667
10,51;0,25511114
10,52;0,219132116
10,53;0,184297005
10,54;0,151155178
10,55;0,120229301
10,56;0,092007094
10,57;0,066933638
10,58;0,045404355
10,59;0,027758776
10,6;0,014275183
10,61;0,005166219
10,62;0,000575538
10,63;0,000575538
10,64;0,005166219
10,65;0,014275183
10,66;0,027758776
10,67;0,045404355
10,68;0,066933638
10,69;0,092007094
10,7;0,120229301
10,71;0,151155178
10,72;0,184297005
10,73;0,219132116
10,74;0,25511114
10,75;0,291666667
10,76;0,328222193
10,77;0,364201217
10,78;0,399036328
10,79;0,432178155
10,8;0,463104032
10,81;0,491326239
10,82;0,516399696
10,83;0,537928978
10,84;0,555574557
10,85;0,569058151
10,86;0,578167115
10,87;0,582757796
10,88;0,582757796
10,89;0,578167115
10,9;0,569058151
10,91;0,555574557
10,92;0,537928978
10,93;0,516399696
10,94;0,491326239
10,95;0,463104032
10,96;0,432178155
10,97;0,399036328
10,98;0,364201217
10,99;0,328222193
11;0,291666667
11,01;0,25511114
11,02;0,219132116
11,03;0,184297005
11,04;0,151155178
11,05;0,120229301
11,06;0,092007094
11,07;0,066933638
11,08;0,045404355
11,09;0,027758776
11,1;0,014275183
11,11;0,005166219
11,12;0,000575538
11,13;0,000575538
11,14;0,005166219
11,15;0,014275183
11,16;0,027758776
11,17;0,045404355
11,18;0,066933638
11,19;0,092007094
11,2;0,120229301
11,21;0,151155178
11,22;0,184297005
11,23;0,219132116
11,24;0,25511114
11,25;0,291666667
11,26;0,328222193
11,27;0,364201217
11,28;0,399036328
11,29;0,432178155
11,3;0,463104032
11,31;0,491326239
11,32;0,516399696
11,33;0,537928978
11,34;0,555574557
11,35;0,569058151
11,36;0,578167115
11,37;0,582757796
11,38;0,582757796
11,39;0,578167115
11,4;0,569058151
11,41;0,555574557
11,42;0,537928978
11,43;0,516399696
11,44;0,491326239
11,45;0,463104032
11,46;0,432178155
11,47;0,399036328
11,48;0,364201217
11,49;0,328222193
11,5;0,291666667
11,51;0,25511114
11,52;0,219132116
11,53;0,184297005
11,54;0,151155178
11,55;0,120229301
11,56;0,092007094
11,57;0,066933638
11,58;0,045404355
11,59;0,027758776
11,6;0,014275183
11,61;0,005166219
11,62;0,000575538
11,63;0,000575538
11,64;0,005166219
11,65;0,014275183
11,66;0,027758776
11,67;0,045404355
11,68;0,066933638
11,69;0,092007094
11,7;0,120229301
11,71;0,151155178
11,72;0,184297005
11,73;0,219132116
11,74;0,25511114
11,75;0,291666667
11,76;0,328222193
11,77;0,364201217
11,78;0,399036328
11,79;0,432178155
11,8;0,463104032
11,81;0,491326239
11,82;0,516399696
11,83;0,537928978
11,84;0,555574557
11,85;0,569058151
11,86;0,578167115
11,87;0,582757796
11,88;0,582757796
11,89;0,578167115
11,9;0,569058151
11,91;0,555574557
11,92;0,537928978
11,93;0,516399696
11,94;0,491326239
11,95;0,463104032
11,96;0,432178155
11,97;0,399036328
11,98;0,364201217
11,99;0,328222193
12;0,291666667
12,01;0,25511114
12,02;0,219132116
12,03;0,184297005
12,04;0,151155178
12,05;0,120229301
12,06;0,092007094
12,07;0,066933638
12,08;0,045404355
12,09;0,027758776
12,1;0,014275183
12,11;0,005166219
12,12;0,000575538
12,13;0,000575538
12,14;0,005166219
12,15;0,014275183
12,16;0,027758776
12,17;0,045404355
12,18;0,066933638
12,19;0,092007094
12,2;0,120229301
12,21;0,151155178
12,22;0,184297005
12,23;0,219132116
12,24;0,25511114
12,25;0,291666667
12,26;0,328222193
12,27;0,364201217
12,28;0,399036328
12,29;0,432178155
12,3;0,463104032
12,31;0,491326239
12,32;0,516399696
12,33;0,537928978
12,34;0,555574557
12,35;0,569058151
12,36;0,578167115
12,37;0,582757796
12,38;0,582757796
12,39;0,578167115
12,4;0,569058151
12,41;0,555574557
12,42;0,537928978
12,43;0,516399696
12,44;0,491326239
12,45;0,463104032
12,46;0,432178155
12,47;0,399036328
12,48;0,364201217
12,49;0,328222193
12,5;0,291666667
12,51;0,25511114
12,52;0,219132116
12,53;0,184297005
12,54;0,151155178
12,55;0,120229301
12,56;0,092007094
12,57;0,066933638
12,58;0,045404355
12,59;0,027758776
12,6;0,014275183
12,61;0,005166219
12,62;0,000575538
12,63;0,000575538
12,64;0,005166219
12,65;0,014275183
12,66;0,027758776
12,67;0,045404355
12,68;0,066933638
12,69;0,092007094
12,7;0,120229301
12,71;0,151155178
12,72;0,184297005
12,73;0,219132116
12,74;0,25511114
12,75;0,291666667
12,76;0,328222193
12,77;0,364201217
12,78;0,399036328
12,79;0,432178155
12,8;0,463104032
12,81;0,491326239
12,82;0,516399696
12,83;0,537928978
12,84;0,555574557
12,85;0,569058151
12,86;0,578167115
12,87;0,582757796
12,88;0,582757796
12,89;0,578167115
12,9;0,569058151
12,91;0,555574557
12,92;0,537928978
12,93;0,516399696
12,94;0,491326239
12,95;0,463104032
12,96;0,432178155
12,97;0,399036328
12,98;0,364201217
12,99;0,328222193
13;0,291666667
13,01;0,25511114
13,02;0,219132116
13,03;0,184297005
13,04;0,151155178
13,05;0,120229301
13,06;0,092007094
13,07;0,066933638
13,08;0,045404355
13,09;0,027758776
13,1;0,014275183
13,11;0,005166219
13,12;0,000575538
13,13;0,000575538
13,14;0,005166219
13,15;0,014275183
13,16;0,027758776
13,17;0,045404355
13,18;0,066933638
13,19;0,092007094
13,2;0,120229301
13,21;0,151155178
13,22;0,184297005
13,23;0,219132116
13,24;0,25511114
13,25;0,291666667
13,26;0,328222193
13,27;0,364201217
13,28;0,399036328
13,29;0,432178155
13,3;0,463104032
13,31;0,491326239
13,32;0,516399696
13,33;0,537928978
13,34;0,555574557
13,35;0,569058151
13,36;0,578167115
13,37;0,582757796
13,38;0,582757796
13,39;0,578167115
13,4;0,569058151
13,41;0,555574557
13,42;0,537928978
13,43;0,516399696
13,44;0,491326239
13,45;0,463104032
13,46;0,432178155
13,47;0,399036328
13,48;0,364201217
13,49;0,328222193
13,5;0,291666667
13,51;0,25511114
13,52;0,219132116
13,53;0,184297005
13,54;0,151155178
13,55;0,120229301
13,56;0,092007094
13,57;0,066933638
13,58;0,045404355
13,59;0,027758776
13,6;0,014275183
13,61;0,005166219
13,62;0,000575538
13,63;0,000575538
13,64;0,005166219
13,65;0,014275183
13,66;0,027758776
13,67;0,045404355
13,68;0,066933638
13,69;0,092007094
13,7;0,120229301
13,71;0,151155178
13,72;0,184297005
13,73;0,219132116
13,74;0,25511114
13,75;0,291666667
13,76;0,328222193
13,77;0,364201217
13,78;0,399036328
13,79;0,432178155
13,8;0,463104032
13,81;0,491326239
13,82;0,516399696
13,83;0,537928978
13,84;0,555574557
13,85;0,569058151
13,86;0,578167115
13,87;0,582757796
13,88;0,582757796
13,89;0,578167115
13,9;0,569058151
13,91;0,555574557
13,92;0,537928978
13,93;0,516399696
13,94;0,491326239
13,95;0,463104032
13,96;0,432178155
13,97;0,399036328
13,98;0,364201217
13,99;0,328222193
14;0,291666667
14,01;0,25511114
